,age_0,age_1,age_2,age_3,age_4,gender_0,gender_1,race_0,race_1,race_2,race_3,race_4
34_1_1_20170114033315738.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170114033426045.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116010920708.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116012236821.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116012243049.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116162046501.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116164035846.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116165755990.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116172030437.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116173527974.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116222831261.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116225221273.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116233652892.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116233657414.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170116234705929.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170117022208457.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170117140052288.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_1_20170117173309216.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34_1_2_20170104023010725.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_2_20170104172537171.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_2_20170104201443273.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_2_20170104204327523.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_2_20170105164106036.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_2_20170109140259136.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_2_20170116171155691.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_2_20170116191659122.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_2_20170116193448303.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34_1_3_20170104235039092.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170104235537715.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170105000852573.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170105001226421.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170105002136348.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170109141950796.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119152405425.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119152656528.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119152703935.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119164445358.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119165307574.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119200614779.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119200846595.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119200900860.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119200905525.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_3_20170119200906387.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34_1_4_20170103182156641.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34_1_4_20170103230336761.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34_1_4_20170103230444089.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34_1_4_20170104165941169.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
35_0_0_20170104172415386.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170104183852983.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170104201044970.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170104201217450.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170104201328371.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170104201512505.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170104201742041.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170104204813467.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170104210200460.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170105161456219.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170105162448427.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170105163947659.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170105164824674.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170105164841588.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170105165146660.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170105172518557.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170105172523741.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170108224654643.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170109002742991.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170109002832784.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170113134346250.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170113142115723.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170113183114846.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170113184039072.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116003147625.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116162816326.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116174756926.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116180415475.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116182739852.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116193236930.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116201759726.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116204131804.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116212002051.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116214606934.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116221110764.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116222932357.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116223010997.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170116232636326.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117000806885.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117001240657.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117104544995.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117120013930.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117120442763.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117120747082.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117121643525.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117121726176.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117122020502.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117130045470.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117130506374.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117131215811.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117134825736.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117134934676.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117134937660.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117134939473.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117134941492.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117134946022.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117134954713.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117135011230.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117135012246.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117135013511.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117135019980.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117135128959.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117135217922.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117135251076.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117145224204.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117145906651.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117150020867.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117150114482.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117151310138.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117151444756.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117151516067.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117151812445.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117152248499.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117152434773.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117153823071.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117153829116.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117154349847.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117155112202.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117170113915.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117170519707.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117170540987.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117170852134.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117170905483.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117171138059.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117171336427.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117171451970.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117171756675.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117172131883.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117172848396.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117172908485.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117172936549.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117173130228.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117173311533.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117175619787.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117175724098.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117175758802.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117175811427.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117180339845.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117180440824.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117180527065.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117180543647.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117180735041.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117182852603.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117182859549.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117182945085.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117182947982.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117183000621.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117183005428.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117183007140.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117184839855.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117190009586.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117191031043.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117191042138.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117191049755.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117191246180.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117191315042.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117191345092.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117191910468.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117192319971.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117193222963.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117194328411.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117195418222.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117201026397.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117203240562.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170117204518056.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170119200917429.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170119200925684.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170119200935316.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170119200947460.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170119201414564.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170119201458029.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170119201459165.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170120134044902.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170120220544849.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170120221029196.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170120221052421.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170120222647529.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_0_20170120224033278.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35_0_1_20170108224707492.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35_0_1_20170109001203061.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35_0_1_20170113133034151.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35_0_1_20170113134305216.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35_0_1_20170113134314369.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35_0_1_20170113134711160.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35_0_1_20170113141519546.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35_0_1_20170113141713475.jpg.chip.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
